611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-2147483038,-2147483039,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,-1,-1,-1,-1,-1,382,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-2147483038,-2147483039,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,-1,-1,-1,-1,382,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-2147483038,-2147483039,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,571,572,573,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
611,611,611,611,611,611,611,611,1610613346,1610613346,1610613346,1610613346,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-2147483038,-2147483039,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483266,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
611,611,611,611,611,611,611,-536870530,1610613345,1610613345,1610613345,1610613345,1610613118,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-2147483038,-2147483039,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483266,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,-1,1610613118,-536870302,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-2147483038,-2147483039,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483266,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,-536870302,-536870302,-536870302,-536870302,-536870302,-536870530,-1,-1,-2147483038,-2147483039,-1,1073742433,1073742434,1610613346,1610613346,1610613346,1610613346,1610613346,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483266,-1,-1,1073742206,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
611,611,611,611,611,611,611,-2147483266,-1,-1610612127,-1610612165,-1,-1,-1,419,420,611,611,611,611,611,611,611,611,-536870302,-536870340,-536870303,-536870303,-536870303,-536870303,-536870303,-1,-1,-1,-2147483038,-2147483039,-1,-1,1610613345,1610613345,1610613345,1610613345,1610613345,1610613345,1073742206,1610613346,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483266,-1,-1,1073742206,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
611,611,611,611,611,611,611,611,611,-1610612126,-1610612164,-1,-1,-1,609,610,611,611,611,611,611,611,611,-2147483038,-2147483039,-536870341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613345,1610613345,1073742206,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
611,611,611,611,611,611,611,611,611,-1610612125,-1610612163,-1610612127,-1610612127,-1610612127,-1610612127,382,611,611,611,611,611,611,611,-536870529,-536870567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483038,-2147483039,-1,-1,-1,572,573,573,573,-1610612355,-1610612393,-1,1073742433,1073742206,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
611,611,611,611,611,611,611,611,611,611,-1610612126,-1610612126,-1610612126,-1610612126,-1610612126,611,611,611,611,611,611,611,611,611,-536870529,-536870567,345,345,345,-2147483303,-2147483303,345,-2147483303,-2147483304,-2147483305,-1,-1,-1,609,610,611,611,611,-1610612354,-1610612392,-1610612393,-1,-1,1073742206,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,1610613118,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,383,383,383,383,-2147483265,-2147483265,383,-2147483265,-2147483266,-2147483267,-1,-1,-1,609,610,611,611,611,611,-1610612354,-1610612392,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,1610613118,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-1,-1,-1,-1,609,610,611,611,611,611,611,-1610612164,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,1610613346,1610613346,1610613346,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,1610613118,611,611,611,611,611,611,611,611,611,611,611,611,611,1073742397,611
611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-1,-1,-1,-1,609,610,611,611,611,611,611,-2147483038,573,-2147483077,1073742433,1073742434,611,611,611,611,611,611,611,611,611,-1073741214,-1073741215,1610613345,609,610,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-1,-1,-1,-1,-1,-1,-1,1610613118,611,611,611,611,611,611,611,611,611,611,-536870530,1073742397,-1,-1
611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-1,-1,-1,-1,609,610,611,611,611,611,611,-2147483037,-2147483038,-2147483039,1073742433,1073742434,611,611,611,611,611,611,611,611,611,-1073741214,-1073741215,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,-1073741213,-1073741214,-1073741215,-1,-1,-1,-1,-1,-1,-1,1610613118,611,611,611,611,611,611,611,611,-536870530,-1,-1,-1,-1
611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-1,-1,-1,-1,609,610,611,611,611,611,611,611,-2147483038,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,-1073741214,-1073741215,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,-1073741213,-1073741214,-1073741215,-1073741253,-1,-1,-1,382,-1610612354,-1,-1,-1,1073742397,1073742397,1073742397,1073742397,1073742397,1073742397,1073742397,1073742397,-1,-1,-1,-1,-1
611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,1610613346,1610613346,1610613346,1610613346,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-1,-1,-1,-1,609,610,611,611,611,611,611,611,-2147483038,-1,419,1073742206,611,611,611,611,611,611,611,611,611,-1073741214,-1073741215,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,1610613346,1610613346,-1073741251,-1073741252,-1073741253,-1,-1610612127,572,573,611,611,-1610612354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,1610613345,1610613345,1610613345,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-1,-1,-1,-1,609,610,611,611,611,611,611,611,-2147483038,-1,-1,-1,382,611,611,611,611,611,611,611,611,-1073741214,-1073741215,-1,-1,1073742433,1610613309,1610613347,611,611,611,611,611,611,1610613346,1610613345,1610613345,-1,-1,381,382,-1610612126,611,611,611,611,611,-1610612354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,382,611
611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-1,-1,-1,-1,609,610,611,611,611,611,611,611,-2147483038,-1,-1,-1,420,1610613347,611,611,611,611,611,611,-536870301,-1073741214,-1073741215,-1,-1,-1,1610613308,1610613346,-536870302,-536870302,-536870302,-536870302,-536870302,-536870302,1610613345,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,573,573,573,573,573,573,573,573,573,573,573,573,611,611
611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,421,-1073741443,-1,-1,-1,609,610,611,611,611,611,611,611,-536870529,-1,-1,-1,1610613308,1610613346,611,-536870302,611,-536870302,611,1610613346,-536870302,-536870340,-1,-1,-1,-1,1610613307,1610613345,-536870303,-536870303,-536870303,-536870303,-536870303,-536870303,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
-536870302,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,421,-1073741442,-1073741443,-1,-1,-1,609,610,611,611,611,611,611,-536870301,-2147483038,-2147483039,-1,-1,1610613307,1610613345,534,-536870303,534,-536870303,534,1610613345,-536870303,-536870341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
1073742205,1073742206,-536870302,-536870302,-536870302,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,-536870302,-536870302,-536870302,1073742397,-1073741480,-1073741481,-1,-1,-1,1073742395,1073742396,-536870302,-536870302,-536870302,-536870302,-536870302,-536870302,-1073741252,-536870569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-1,-1,-1,-1,-1,-1
1073742167,1073742168,-536870303,-536870303,1073742205,1073742206,-536870302,-536870302,-536870302,-536870302,611,611,611,611,-2147483038,-2147483039,-1,-1,1073742433,-536870301,-536870339,534,534,534,534,534,534,534,534,-536870303,-536870303,-536870303,-1,-1,-1,-1,-1,-1,-1,-1,-536870303,-536870303,-536870303,-536870303,-536870303,-536870303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612127,-1610612127,-1610612127,-1610612127,-1610612127,-1610612127,-1610612127,-1610612127,-1610612127,-1,-1,-1,-1,-1,1610613118,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-536870530,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1073742167,1073742168,-536870303,-536870303,-536870303,1073742433,1073742434,611,611,-2147483037,-2147483038,-2147483039,-1,-1,419,420,-536870340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612127,-1610612127,571,572,573,-1610612126,-1610612126,-1610612126,-1610612126,-1610612126,-1610612126,-1610612126,-1610612126,-1610612126,-2147483266,-1610612127,-1610612127,-1,-1,1610613117,1610613118,611,611,611,611,611,611,611,611,611,611,611,611,-536870530,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073742206,-536870302,-536870302,-536870302,-536870340,-1,-1,-1,-1,-1,-536870341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,571,572,573,-1610612126,-1610612126,609,610,611,611,611,611,611,611,611,611,611,611,611,-1610612126,-1610612126,-2147483266,-1,-1,1610613117,1073742206,611,611,611,611,611,611,611,611,611,611,-536870530,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-536870303,-536870303,-536870303,-536870341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-1073741214,-1073741215,-1,-1,-1,1073742206,611,611,611,611,611,611,611,611,-536870530,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1610612127,-1610612127,-1610612127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,571,572,573,573,-2147483076,573,573,573,573,573,573,573,573,-1610612165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,-1,611,611,611,611,611,611,-536870530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
