611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-2147483038,-2147483039,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,-1,-1,-1,-1,-1,382,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
-1610612126,-1610612126,-1610612126,611,-2147483266,-1610612127,-1610612127,-1610612127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,-1610612164,-1,-1,-2147483038,-2147483039,-1,571,572,573,-1073741290,-1073741290,-1073741290,-1073741290,-1073741290,-1073741290,-1610612127,-1610612127,-1610612127,-1610612165,-1,-1,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,611,611,611,611,611,611,-536870530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611,611,611,611,611,-1610612126,-1610612126,-1610612126,-2147483266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613309,1610613347,611,611,611,611,611,611,611,611,611,611,-1610612125,-2147483266,-1073741215,-1,-2147483038,-2147483039,-1,-1610612202,610,611,611,611,611,611,611,611,-1610612126,-1610612126,-1610612126,-1610612164,-1,-1,-1,-1,1073742205,1073742206,611,611,611,611,611,611,611,611,611,611,611,611,-1,419,420,611,611,611,611,-2147483038,-1610612127,-1,-1,-1,-1,611,611,611,611,611,611,-536870530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611,611,611,611,611,611,611,611,611,611,-2147483266,-1,-1610612127,-1610612165,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,-1073741214,-1073741215,-1,-2147483038,-2147483039,-1,-1610612202,610,611,611,611,611,611,611,611,611,611,-1610612125,-1610612163,-1,-1,-1,-1,1073742167,1073742168,420,611,611,611,611,611,611,611,611,611,-1073741214,-1073741215,-1,-1,419,420,611,611,611,611,-1610612126,-2147483039,-1,-1,-1,1610613118,611,611,611,611,611,-536870530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611,611,611,611,611,611,611,611,611,611,611,611,-1610612126,-1610612164,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,-1073741214,-1073741215,-1,-2147483038,-2147483039,-1,-1610612202,610,611,611,611,611,611,611,611,611,611,-1610612125,-1610612163,-1,-1,-1,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,-1073741214,-1073741215,-1,-1,-1,-1,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611,611,611,611,611,611,611,611,611,611,611,611,-1610612125,-1610612163,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,-1073741214,-1073741215,-1,-2147483038,-2147483039,-1,609,610,611,611,611,611,611,611,611,611,611,-1610612125,-1610612163,-1,-1,-1,-1,-1,-1,-1,611,611,611,611,611,611,611,611,611,611,-1073741404,-1073741405,-1,-1610612317,420,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,-1073741214,-1073741215,-1,-2147483038,-2147483039,-1,-1610612203,610,611,611,611,611,611,611,611,611,611,-1610612125,-1610612163,-1,-1,-1,-1,-1,-1,419,420,611,611,611,611,611,611,611,611,611,611,-1610612127,-1610612127,-1610612316,611,611,611,611,611,-2147483038,-1610612355,-1,-1,-1,-1,343,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-1,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,-1073741214,-1073741215,-1,-2147483038,-2147483039,-1,-1610612202,611,611,611,611,611,611,611,611,611,611,-1610612125,-1610612163,-1,-1,-1,-1,-1,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,-1610612126,-1610612126,611,611,611,611,611,611,611,-1610612354,-1,-1,-1,-1,381,382,611,611,611,611,-1610612354,-1,-1,-1,-1,-1,-1,-1,-1,-1
611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,-1073741214,-1073741215,-1,-2147483038,-2147483039,-1,-1610612201,611,611,611,611,611,611,611,611,611,-1073741213,-1073741214,-1073741215,-1,-1,-1,-1,-1,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-536870530,-1,-1,-1,-1,419,420,611,611,611,611,611,-1,-1,-1,-1,-1,-1,-1,-1,-1
611,611,611,611,611,611,611,611,611,611,611,611,611,-1610612164,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,-536870530,-1,-1,-2147483038,-2147483039,-1,-1610612202,611,611,611,611,611,611,1073742396,1073742397,1073742397,-1073741251,-1073741252,-1073741253,-1,-1,-1,-1,-1,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-536870531,-1,-1,-1,-1,-1,-1,-1,1610613118,611,611,611,-1610612354,-1,-1,-1,-1,-1,-1,-1,-1
611,611,611,611,611,611,611,611,611,611,611,611,-1610612125,-1610612163,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-2147483038,-2147483039,-1,-1610612201,611,611,611,611,611,-1073741214,-1073741215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,-1,-1,-1,-1,1610613118,611,611,611,611,572,573,-1,-1,-1,-1,-1
611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,421,-2147483039,609,610,-1073741214,-1073741215,-1,-1610612202,1610613347,611,611,611,1610613346,1610613346,611,-1,-1,-1,-1,-1,-1,-1610612127,-1610612127,572,573,-1,-1,-1,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613118,611,611,611,611,611,-1610612354,-1,-1,-1,-1
611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,421,-1,609,610,-1610612163,-1073741253,-1,-1610612202,1610613346,611,611,-536870530,1610613345,1610613345,611,611,611,611,611,611,611,-1610612126,-1610612126,611,611,-1610612354,-1,-1,-1,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,611,611,421,-536870530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613118,611,611,611,611,611,611,-1610612354,572,573
611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,421,-536870530,-1,609,610,-1610612163,-1,-1,1610613307,533,534,535,-1,-1,-1,-1,-1,-1,-1,611,611,611,611,611,611,611,611,611,-1610612354,-1,-1,-1,-1,1073742433,1073742434,611,611,611,611,611,611,611,611,611,611,421,-2147483228,-2147483229,-1,-1,-1,-1,-1,536871294,383,-2147483266,-1,-1,-1,-1,1610613118,611,611,611,611,611,611,611,611
611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,609,610,-1610612163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073742433,1610613346,1610613346,1610613346,1610613346,1610613346,1610613346,1610613346,1610613346,1610613346,1610613346,1610613346,1610613346,-1073741442,-1,-1,-1,-1,-1,536871294,611,611,611,-2147483266,-1,-1,-1,-1,1610613118,611,611,611,611,611,611,611
611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-1,-1,-1,-1,609,610,610,611,611,611,611,611,611,611,611,611,611,-536870530,-2147483039,-1,609,610,-1610612163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613345,1610613345,1610613345,1610613345,1610613345,1610613345,1610613345,1610613345,1610613345,1610613345,1610613345,1610613345,-1,-1,-1610612127,-1610612127,-1610612127,536871294,611,611,611,611,611,-2147483266,-1,-1,-1,-1,1610613118,1610613346,1610613346,1610613346,1610613346,1610613346,1610613346
611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,609,610,-1610612163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612127,-1610612127,-1610612127,-1610612127,-1610612127,-1610612127,-1610612127,-1610612127,-1610612127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,381,382,-1610612126,-1610612126,611,611,611,611,611,611,611,-2147483266,-1,-1,-1,-1,1610613345,-1,-1,1610613345,1610613345,1610613345
611,611,611,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,609,610,-1610612163,-1,-1,-1,-1,343,-1,-1,-1,-1,-1,572,-1610612126,-1610612126,-1610612126,-1610612126,-1610612126,-1610612126,-1610612126,-1610612126,611,-1,-1610612127,-1610612127,-1610612127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,572,611,611,611,611,611,611,611,611,611,611,611,-2147483266,-1,-1,-1,-1,-1,1610613345,-1,-1,-1
1610613346,1610613346,1610613346,1610613346,1610613346,611,611,611,611,611,611,611,611,-2147483038,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,609,610,-1610612163,-1,-1,-1,-1,381,611,-2147483038,-2147483039,-1,647,1610613118,649,1610613346,1610613346,649,1610613346,1610613346,649,649,-1073741442,-1,1610613309,1610613347,-1610612126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612127,381,382,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-1,-1,-1,-1,-1,-1,-1,-1
1610613345,1610613345,1610613345,1610613345,1073742205,1073742206,1610613346,611,611,611,611,611,611,-2147483038,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,-1,609,610,-1610612163,-1,-1,-1,-1,611,611,-2147483038,-2147483039,-1,-1,-1,-1,1610613345,1610613345,-1,1610613345,1610613345,-1,-1,-1,-1,1610613308,1610613346,-1073741252,-1,-1,-1,-1,-1,-1,-1,-1,-1,343,344,345,345,572,-1610612126,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-1,573,573,573,573,573,573
-1,-1,-1,-1,1073742167,1073742168,1073742205,1073742206,1610613346,1610613346,611,611,611,-2147483038,-2147483039,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,1610613346,-1073741213,-1073741214,-1073741215,-1,-1,609,610,-1610612163,-1,-1,-1,382,-536870530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613307,1610613345,-1,-1,-1610612127,-1610612127,-1610612127,-1,-1,-1,-1,-1,381,382,383,383,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
-1,-1,-1,-1,-1,-1,1073742167,1073742168,1610613345,1610613345,1610613346,1610613346,611,-1073741442,-1,-1,-1,-1,1073742205,1073742206,611,611,611,611,611,611,611,-1073741214,1610613345,-1073741251,-1073741252,-1073741253,-1,-1,382,-2147483038,-2147483039,-1,-1,382,-536870530,-1,-1,-1,-1,-1,-1,-1,-1,-1610612127,-1610612127,-1610612127,-1610612127,-1610612127,-1610612127,-1610612127,-1,-1,-1,571,572,573,-1610612126,-1610612126,-1610612126,611,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610613345,1610613345,-1,-1,-1,-1,-1,-1,1073742167,1073742168,610,611,611,611,611,611,611,-1073741214,-1073741215,-1,-1,-1,-1,382,-1073741213,-1073741214,-1073741215,-1,382,-536870530,-1,-1,-1,-1,-1,-1,571,572,573,-1610612126,-1610612126,-1610612126,-1610612126,-1610612126,-1610612126,-2147483266,-1610612127,-1610612127,-1610612127,609,610,611,611,611,611,611,611,-1,-1,-1,647,648,649,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,-1073741214,-1073741215,-1,-1,-1,1610613309,611,-1073741442,-1073741252,-1073741253,609,610,-2147483038,-2147483039,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,-1610612126,-1610612126,-1610612126,611,611,611,611,611,611,611,611,611,-1,-1,-1,-1,-1,534,610,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,-1073741214,-1073741215,-1,-1,-1,610,-2147483038,-2147483039,-1,-1,609,610,-2147483038,-2147483039,-1,-1,-1,-1,-1610612127,-1610612126,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,-2147483266,-1,-1,609,610,-1073741442,-1,-1,-1,609,610,-2147483038,-2147483039,-1,-1,-1,-1610612127,-1610612126,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,421,-1,-1,-1,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,611,-2147483038,-2147483039,-1,609,610,-2147483039,-1,-1,609,610,611,-536870301,-536870339,-1,-1,609,610,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,421,573,-1,-1,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,-2147483038,-2147483039,609,610,-2147483039,-1,-1,-1,1073742433,1073742434,1073742435,-536870530,-536870340,-1,-1,1610613309,1610613347,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-1,-1,610,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,609,610,611,611,611,611,611,611,-2147483038,-2147483039,609,610,-2147483039,-1,-1,-1,1073742395,1073742396,1073742397,-536870303,-536870341,-1,-1,1610613308,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,-1,419,420,421,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611,611
