-1,-1,-1,-1,-1,-1,148,149,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,123,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,92,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,133,134,-1,-1,-1,-1,287,288,-1,-1,-1,-1,-1,-1,-1,-1
116,117,118,119,-2147483176,-2147483177,-2147483178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106,107,108,109,-1,-1,-1,538,539,-1,-1,-1,-1,-1,-2147483448,-2147483449,-2147483450,-2147483451,-1,-1,91,92,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201,202,203,204,-1,500,501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483162,-2147483163,-2147483164,-2147483165,-1,-1,-1,-1,-1,-1,-1,-1,121,122,123,124,-1,500
154,155,156,157,-2147483138,-2147483139,-2147483140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,146,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483410,-2147483411,-2147483412,-2147483413,-1,-1,129,130,131,-1,-1,-1,-1,-1,-1,-1,-1,458,459,460,461,-1,-1,-1,-1,-1,239,240,241,242,-1,538,539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483124,-2147483125,-2147483126,-2147483127,-1,-1,-1,-1,-1,-1,-1,-1,159,160,161,162,-1,538
192,193,194,195,-2147483100,-2147483101,-2147483102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,182,183,184,185,-1,-1,-1,-1,-1,-1,-1,503,504,-1,-2147483372,-2147483373,-2147483374,-2147483375,-1,-1,167,168,169,-1,-1,-1,-1,-1,-1,-1,-1,496,497,498,499,-1,-1,-1,-1,-1,277,278,279,280,-1,-1,-1,-1,95,96,-1,-1,-1,-1,-1,-1,-1,-2147483086,-2147483087,-2147483088,-2147483089,53,54,55,-1,-1,-1,-1,-1,197,198,199,200,-1,-1
230,231,232,233,-2147483062,-2147483063,-2147483064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,220,221,222,223,-1,-1,-1,-1,470,471,472,541,542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,534,535,536,537,460,461,62,63,64,65,66,67,-1,-1,-1,-1,-1,133,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,92,93,-1,-1,-1,-1,-1,235,236,237,238,-1,-1
268,269,270,271,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,258,259,260,261,-1,-1,-1,-1,508,509,510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,496,497,498,499,100,101,102,103,104,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,129,130,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,297,298,299,-1,-1,-1,-1,546,547,548,827,-1,829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,534,535,536,537,138,139,140,141,142,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,584,585,586,827,-1,829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,179,180,181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,458,459,460,461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,63,64,65,66,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,826,826,827,-1,829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,215,216,217,218,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,496,497,498,499,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,101,102,103,104,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,826,827,-1,829,-1,-1,-1,-1,53,54,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,252,253,254,255,256,257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,534,535,536,537,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,54,55,-1,-1,-1,-1,-1,-1
539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,138,139,140,141,142,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,902,864,-1,-1,-1,-1,826,826,827,91,92,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,290,291,292,293,294,295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,92,93,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,179,180,181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,902,-1,-1,-1,-1,826,826,827,129,130,131,-1,53,54,55,-1,-1,-1,-1,-1,-1,97,98,-1,-1,91,92,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,129,130,131,-1,-1,499,500,501,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,214,215,216,217,218,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,134,-1,-1,-1,826,826,826,-1,-1,829,-1,91,92,93,-1,-1,-1,-1,-1,-1,135,136,-1,-1,129,130,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,537,538,539,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,470,471,472,-1,-1,252,253,254,255,256,257,-1,-1,-1,-1,-2147483318,-2147483319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864,864,864,-1,-1,-1,-1,129,130,131,-1,-1,-1,-1,-1,-1,-1,-1,516,517,518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,54,55,-1,-1,-2147483593,-2147483594,-2147483595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,508,509,510,-1,-1,290,291,292,293,294,295,-1,-1,-1,-1,-2147483280,-2147483281,-1,-1,-1,-1,-1,-1,95,96,-1,-1,-1,-2147482776,-2147482777,902,902,871,872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,554,555,556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,98,-1,-1,-1,-1,91,92,93,-1,-1,-2147483555,-2147483556,-2147483557,-1,-1,-1,249,503,504,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,546,547,548,-1,-1,-1,97,98,-1,-1,-1,-1,-1,-1,-1,-2147483242,-2147483243,-1,-2147483550,-2147483551,-1,-1,-1,133,134,-1,-1,-1,-2147482738,-2147482739,869,870,909,910,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541,542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,136,-1,-1,-1,-1,129,130,131,-1,-1,-2147483517,-2147483518,-2147483519,-1,-1,-1,287,541,542,-2147483593,-2147483594,-2147483595,503,504
463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,584,585,586,-1,-1,-1,135,136,-1,-1,-1,-1,-1,-1,-1,-2147483204,-2147483205,-1,-2147483512,-2147483513,-1,-1,-1,-1,-1,-1,-1,-1,-1,906,907,908,-2147483593,-2147483594,-2147483595,-1,829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483555,-2147483556,-2147483557,541,542
501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,329,330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94,95,96,-1,-2147483555,-2147483556,-2147483557,-1,-1,-1,-1,-1,-1,-1,-1,-1,541,517,518,-1,-1,-1,-1,-1,-1,-1,-2147483130,-2147483131,-2147483132,-1,-1,-1,87,88,89,90,1,2,3,4,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483517,-2147483518,-2147483519,-1,-1
539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483550,-2147483551,-1,-1,-1,-1,-1,-1,-1,367,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,133,134,-1,-2147483517,-2147483518,-2147483519,-1,-1,-1,-1,-1,-1,-1,-1,-1,554,555,556,-1,-1,-1,-1,-1,871,872,-2147483092,-2147483093,-2147483094,-1,-1,-1,125,126,127,128,39,40,41,42,43,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483593,-2147483594
-1,-1,-1,-1,-1,-1,53,54,55,-1,-1,-1,-1,-2147483512,-2147483513,-1,-1,-1,-1,-1,-1,-1,405,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,136,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,909,910,-2147482776,-2147482777,-1,-1,-1,-1,163,164,165,166,77,78,79,80,81,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483555,-2147483556
-1,-1,-1,-1,-1,-1,91,92,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,443,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,54,55,-2147482739,-1,541,542,-1,201,202,203,204,115,116,117,118,119,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,525,526,527,-1,-1,-1,-1,-2147483517,-2147483518
-1,-1,-1,-1,-1,-1,129,130,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483550,-2147483551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,92,93,-1,-1,-1,-1,-1,239,240,241,242,153,154,155,156,157,249,250,-1,-1,-1,-1,-1,-1,-1,-1,563,564,565,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483512,-2147483513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,88,89,90,-1,-2147483118,-2147483119,-2147483118,-2147483119,528,529,-2147483118,-2147483119,-2147483120,-1,-1,-1,-1,-1,-1,129,130,131,-1,-1,-1,-1,-1,277,278,279,280,191,192,193,194,195,287,288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483600,-2147483601,-2147483602,-2147483603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,148,149,150,-1,-1,-1,-1,125,126,127,128,-1,-2147483080,-2147483081,-2147483080,-2147483081,566,567,-2147483080,-2147483081,-2147483082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,230,231,232,233,234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483562,-2147483563,-2147483564,-2147483565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,186,187,188,-1,-1,-1,-1,163,164,165,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,268,269,270,271,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483524,-2147483525,-2147483526,-2147483527,-1,-1,-1,-1,-1,-1,-1,53,54,55,-1,-1,-1,-1,224,225,226,-1,-1,-1,-1,201,202,203,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,54,55,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483486,-2147483487,-2147483488,-2147483489,-1,-1,-1,-1,-1,-1,-1,91,92,93,-1,-1,-1,-1,262,263,264,-1,-1,-1,-1,239,240,241,242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,92,93,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,53,54,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483448,-2147483449,-2147483450,-2147483451,-1,-1,-1,-1,-1,-1,-1,129,130,131,-1,-1,-1,-1,462,463,302,-1,-1,-1,53,54,55,279,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,525,526,527,-1,-1,-1,-1,-1,-1,-1,-1,129,130,131,55,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,91,92,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483410,-2147483411,-2147483412,-2147483413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,500,501,-1,-1,-1,-1,91,92,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,563,564,565,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,92,93,-1,-1,-1,-1,-1,249,250,-1
