-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,79,80,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,306,307,308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,154,155,156,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,305,306,307,308,309,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,383,345,346,497,498,499,-1,-1,-1,-1,-1,-1,-1,-1,305,306,307,307,308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,192,193,194,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,343,344,345,346,347,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,40,41,41,41,41,41,41,41,41,41,41,41,41,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,535,536,537,309,-1,-1,-1,-1,-1,305,306,307,344,345,345,346,-2147483341,-2147483342,-2147483343,-1,-1,-1,-1,-1,-1,-1,229,230,231,232,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,380,381,382,383,384,385,-1,-1,-1
-1,-1,-1,-1,-1,-1,40,78,117,117,117,117,117,117,117,117,117,117,117,117,80,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,305,-1,-1,-1,-1,-1,-1,-1,-1,-1,346,347,-1,-1,-1,-1,-1,343,344,345,-1,-1,-1,-1,-2147483303,-2147483304,307,308,309,-1,-1,-1,-1,-1,267,268,269,270,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,418,419,420,421,422,423,-1,-1,-1
-1,-1,-1,-1,-1,40,78,117,117,117,117,117,117,117,117,117,117,117,117,117,117,80,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,343,344,-1,-1,-1,-1,-1,-1,-1,-1,384,385,-1,-1,-1,-1,-1,381,382,-1,-1,-1,-1,-1,-1,-1,-1,346,308,309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,456,457,458,459,460,461,-1,-1,-1
-1,-1,-1,-1,77,78,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,80,42,-1,-1,-1,-1,-1,-1,1,2,3,4,5,-1,-1,-1,381,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073742208,1073742209,-1,-1,-1,-1,-1,381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,346,347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,494,495,496,497,498,499,-1,-1,-1
-1,-1,-1,-1,115,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,80,42,-1,-1,-1,-1,-1,39,40,41,42,43,-1,-1,-1,419,-1,-1,-1,-1,-1,-1,-1,-1,-1,1073742170,1073742171,-1,-1,-1,-1,-1,381,-1,-1,-1,-1,-1,-1,-1,-1,-1,383,384,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,532,533,534,535,536,537,-1,-1,-1
-1,-1,-1,-1,115,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,149,117,117,117,80,42,-1,-1,-1,-1,77,78,79,80,81,-1,-1,-1,419,-1,-1,-1,-1,-1,-1,-1,383,384,385,-1,-1,-1,-1,-1,-1,381,382,383,-1,-1,-1,-1,-1,-1,-1,383,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,41,42,40,41,40,41,42,41,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,115,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,149,149,117,117,117,80,81,-1,-1,-1,115,116,117,118,119,-1,-1,-1,457,458,-2147483033,420,421,420,421,422,421,422,423,-1,-1,-1,-1,-1,-1,419,420,421,-1,-1,-1,-1,-1,-1,383,384,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,307,307,307,307,307,307,307,307,307,79,79,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,115,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,149,149,117,117,117,118,119,-1,-1,-1,153,154,155,156,157,-1,-1,-1,495,496,-2147482995,610,611,612,613,614,615,460,461,-1,-1,-1,-1,-1,-1,457,458,459,-1,-1,-1,-1,-1,-1,421,422,423,-1,-1,-1,-1,-1,-1,-1,-1,-1,307,307,307,307,307,307,307,307,307,307,307,307,117,118,-2147483607,-2147483608,-2147483609,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,153,154,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,118,119,-1,-1,-1,191,192,193,194,195,-1,-1,-1,533,534,-2147482957,648,649,650,651,652,653,498,499,-1,-1,-1,-1,-1,-1,495,686,687,688,611,612,613,614,615,459,460,461,-1,-1,-1,-1,-1,-1,-1,-1,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,-2147483569,-2147483570,-2147483607,-2147483608,-2147483609,-1,-1,-1,-1,-1
-1,-1,-1,-1,191,192,154,154,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,156,157,-1,-1,-1,229,230,231,232,233,-1,-1,-1,-1,-1,-2147482919,686,687,688,689,690,691,536,537,-1,-1,-1,-1,-1,-1,533,724,725,726,649,650,651,652,653,497,498,499,-1,-1,-1,-1,-1,-1,267,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,-2147483569,-2147483570,-2147483607,-2147483608,-2147483609,-1,-1,-1
-1,-1,-1,-1,229,230,192,193,154,116,117,117,117,117,117,117,117,117,117,117,117,156,155,155,156,194,195,-1,-1,-1,267,268,269,270,271,-1,-1,-1,-1,-1,-1,724,725,726,727,728,729,-1,-1,-1,-1,-1,-1,-1,-1,-1,762,763,764,687,688,689,690,691,535,305,306,307,308,309,-1,-1,-1,533,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,-2147483569,-2147483570,-2147483571,-1,-1,-1
-1,-1,-1,-1,-1,723,230,231,193,133,133,134,116,117,117,117,117,117,117,117,156,194,193,193,193,232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,762,763,764,765,766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,800,801,802,725,726,727,728,729,342,343,344,345,346,347,-1,-1,-1,571,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,42,-1,-1,-1
-1,-1,-1,-1,-1,761,762,763,231,193,193,193,154,155,155,155,155,155,155,156,194,193,231,232,269,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,800,801,802,803,804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,762,763,764,765,766,767,380,381,382,383,384,385,-1,-1,267,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,41,42,43
-1,-1,-1,-1,-1,-1,-1,801,763,686,231,231,193,193,193,193,193,193,193,194,231,231,232,233,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,800,801,802,803,804,805,418,419,420,421,422,423,-1,-1,305,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,79,80,81
-1,-1,-1,39,40,41,42,43,723,724,687,688,231,231,231,231,231,231,231,231,231,232,270,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,456,457,458,459,460,461,-1,229,305,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,117,117
-1,-1,-1,77,78,79,80,81,-1,762,763,725,726,686,687,688,689,690,691,232,269,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,494,495,496,497,498,499,-1,267,268,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,117
-1,-1,-1,115,116,117,118,119,-1,-1,801,763,764,726,726,727,764,765,766,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,305,306,307,308,309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,532,533,534,535,536,537,-1,305,306,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,117
-1,-1,-1,153,154,155,156,157,-1,-1,800,801,802,763,764,765,766,803,804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,343,344,345,346,347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,117
-1,-1,-1,191,192,193,194,195,-1,-1,838,839,840,801,802,803,840,841,842,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,380,381,382,383,384,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,117
-1,-1,-1,229,230,231,232,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,418,419,420,421,422,423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,117
-1,-1,-1,267,268,269,270,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,456,457,458,459,460,461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,117,117
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483605,-2147483606,-2147483607,41,41,41,42,43,-1,494,495,496,497,498,499,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,117,117
-1,-1,-1,-1,-1,39,40,41,41,41,41,41,-2147483608,-2147483609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483567,-2147483568,-2147483569,117,117,79,80,81,-1,532,533,534,535,536,537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,154,-1,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,117,117
-1,-1,-1,-1,-1,77,78,117,117,117,117,117,-2147483570,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483529,-2147483530,-2147483531,117,117,117,118,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,117,117,117
-1,-1,-1,-1,-1,115,117,117,117,117,117,117,117,80,40,41,42,-2147483609,-1,-1,-1,-1,-1,-1,77,117,117,117,117,117,117,80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,117,117,117
-1,-1,-1,229,230,77,117,117,117,117,117,117,117,117,117,117,-2147483570,40,41,42,-2147483605,-2147483606,40,41,268,117,117,117,117,117,117,117,41,42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,307,117,117
-1,-1,-1,267,268,269,117,117,117,117,117,117,117,117,117,117,117,117,-2147483570,80,41,-2147483568,-2147483569,117,117,117,117,117,117,117,117,117,79,80,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,117,117
-1,229,230,305,306,307,117,117,117,117,117,117,117,117,117,117,117,117,-2147483532,117,117,78,-2147483531,117,117,117,117,117,117,117,117,117,117,118,80,42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,154,116,117,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,117,117
-1,267,268,269,79,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,79,80,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,155,116,117,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,117,117
-1,305,306,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,118,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,116,117,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,117,117
-1,305,306,307,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,80,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,40,41,42,43,-1,-1,-1,-1,-1,-1,154,155,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,117,117,117
-1,343,344,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,80,118,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,79,80,81,-1,-1,-1,-1,-1,-1,-1,-1,344,154,155,154,155,154,155,156,307,307,307,307,307,307,117,117,117,117,117
-1,115,116,117,117,307,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,118,41,42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,117,118,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,155,156,154,155,156,117,117,154,155,156
-1,153,193,117,117,307,307,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,79,80,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153,154,155,156,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,155,156,-1,-1,-1
-1,191,231,154,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,118,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,192,193,194,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,229,193,192,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,118,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,230,231,232,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,267,193,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,156,157,-1,-1,-1,-1,-1,39,40,41,41,41,42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,268,269,270,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,231,154,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,118,156,157,-1,-1,-1,-1,-1,77,78,117,117,117,80,41,41,41,42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,269,115,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,118,156,157,-1,-1,-1,-1,267,268,269,117,117,117,117,117,117,117,78,80,41,-2147483608,-2147483609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,115,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,118,614,-2147483495,-1,-1,-1,-1,39,305,306,307,117,117,117,117,117,117,117,117,117,117,-2147483570,41,42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,305,306,307,308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,153,154,155,156,116,117,79,79,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,155,155,459,460,-2147483457,-1,-1,-1,-1,77,78,117,117,117,117,117,117,117,117,117,117,117,117,117,79,80,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,342,343,344,345,346,687,685,686,687,688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,191,192,193,194,154,155,155,155,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,118,-1,459,459,460,-2147483419,-1,-1,-1,-1,115,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,80,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,343,-1,573,573,573,725,726,724,725,726,307,687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,229,230,231,192,193,193,193,459,79,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,156,459,459,459,460,498,-1,-1,43,-1,-1,115,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,118,119,-1,-1,-1,-1,305,306,307,308,309,-1,-1,-1,-1,-1,-1,-1,381,573,117,117,117,117,573,573,573,573,573,726,306,307,306,307,307,308,309,-1,-1,-1,-1,-1,-1,-1
-1,-1,267,268,269,230,231,193,193,459,155,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,156,459,460,497,498,536,-1,-1,-1,-1,-1,77,78,117,117,117,117,117,117,117,117,117,117,117,117,117,117,308,309,-1,-1,-1,-1,343,344,345,346,347,-1,-1,-1,-1,-1,-1,381,573,573,117,117,117,117,117,117,117,117,117,573,573,573,573,573,573,346,347,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,268,269,231,231,458,459,154,155,156,154,155,155,117,117,117,117,117,117,117,117,117,117,117,156,156,460,498,535,536,-1,-1,-1,-1,-1,-1,115,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,80,81,-1,-1,-1,-1,381,382,383,384,385,-1,-1,-1,-1,-1,-1,381,573,573,117,117,117,117,117,573,117,117,117,117,573,573,573,573,573,573,726,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,269,269,496,458,459,612,613,614,611,155,155,155,155,155,155,155,155,155,155,155,156,459,497,498,536,-1,-1,-1,-1,-1,-1,-1,-1,153,154,155,116,117,117,117,82,133,134,85,117,117,117,117,117,118,119,-1,-1,-1,-1,419,420,421,422,423,-1,-1,-1,-1,-1,-1,381,573,573,573,117,117,117,117,573,117,117,117,117,573,573,573,573,573,573,764,765,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,534,496,458,649,458,610,611,612,613,615,612,610,610,610,610,610,614,615,615,459,460,536,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,611,611,154,117,117,117,120,121,122,123,117,117,117,117,117,118,119,-1,-1,-1,-1,457,458,459,460,461,-1,-1,-1,-1,-1,-1,419,420,421,573,573,117,117,117,117,117,117,117,117,555,573,573,573,573,573,422,423,-1,-1,-1,-1,-1,-1
306,307,308,309,-1,-1,-1,-1,-1,-1,534,496,687,648,648,649,650,651,613,614,615,615,614,615,459,612,650,459,460,498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,230,611,154,155,116,117,158,159,160,161,117,117,117,345,345,156,157,-1,-1,-1,-1,495,496,497,498,499,-1,-1,-1,-1,-1,-1,457,458,420,421,422,573,573,573,573,573,573,573,555,573,573,573,573,-2147483227,-2147483228,460,461,-1,-1,-1,-1,-1,-1
344,345,346,347,-1,-1,-1,-1,-1,-1,-1,534,725,686,686,687,688,689,651,652,653,653,652,653,651,650,650,497,498,536,-1,-1,-1,267,-1,-1,-1,271,-1,-1,-1,229,230,611,612,154,155,117,117,117,117,117,346,155,383,383,194,195,-1,-1,-1,-1,533,534,535,536,537,-1,-1,-1,-1,-1,-1,495,496,458,459,460,800,801,573,573,573,573,573,573,573,573,573,573,-2147483189,-2147483190,498,499,-1,-1,-1,39,40,41
382,383,384,385,-1,-1,-1,-1,-1,-1,-1,-1,723,724,726,725,726,727,689,690,691,691,690,691,690,691,766,535,536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,229,230,650,613,613,383,154,155,154,155,384,612,459,460,232,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,533,534,649,649,649,611,612,613,800,801,573,800,801,573,800,801,802,-2147483151,-2147483152,-2147483153,-1,-1,-1,-1,77,78,79
420,421,422,423,-1,-1,-1,-1,-1,-1,-1,-1,761,762,763,686,687,688,686,687,687,688,689,691,728,729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724,725,688,650,650,650,651,652,653,459,460,497,498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,762,763,649,649,650,651,838,839,840,838,839,840,838,839,840,-2147483113,-2147483114,-2147483115,-1,-1,-1,-1,115,116,117
